9563;124;251;182;land;true;forest;1
9564;209;68;240;land;false;desert;1
9565;162;210;180;land;false;desert;1
9566;76;242;254;land;false;desert;1
9567;243;177;167;land;false;desert;1
9568;201;245;132;land;false;jungle;1
9569;215;211;219;land;false;desert;1
9570;164;192;219;land;false;desert;1
9571;150;131;249;land;false;forest;1
9572;183;178;192;land;false;forest;1
9573;196;252;86;land;false;forest;1
9574;224;235;185;land;false;forest;1
9575;223;129;247;land;false;forest;1
9576;166;245;233;land;false;forest;1
9577;220;227;101;land;false;forest;1
9578;173;240;121;land;false;forest;1
9579;198;156;235;land;false;forest;1
9580;128;145;230;land;false;forest;1
9581;113;175;232;land;false;forest;1
9582;214;164;244;land;true;forest;1
9583;150;152;220;land;false;forest;1
9584;170;219;238;land;false;forest;1
9585;193;241;249;land;false;desert;1
9586;252;83;245;land;false;desert;1
9587;103;226;227;land;false;desert;1
9588;178;140;228;land;false;forest;1
9589;232;159;209;land;false;forest;1
9590;151;250;152;land;false;desert;1
9591;124;216;229;land;false;desert;1
9592;143;201;241;land;false;forest;1
9593;108;190;247;land;false;forest;1
9594;217;244;202;land;false;forest;1
9595;49;250;222;land;false;desert;1
9596;227;254;234;land;true;forest;1
9597;88;240;221;land;false;forest;1
9598;163;218;208;land;false;desert;1
9599;200;144;174;land;false;desert;1
9600;219;203;123;land;false;desert;1
9601;236;230;84;land;false;desert;1
9602;190;132;216;land;false;forest;1
9603;139;233;253;land;true;forest;1
9604;244;240;37;land;true;forest;1
9605;112;245;144;land;false;forest;1
9606;241;118;188;land;false;forest;1
9607;143;164;223;land;true;forest;1
9608;127;176;206;land;false;desert;1
9609;236;202;232;land;false;forest;1
9610;160;191;221;land;false;forest;1
9611;236;162;169;land;false;forest;1
9612;96;193;225;land;false;forest;1
9613;239;136;141;land;false;desert;1
9614;129;220;234;land;false;desert;1
9615;212;158;143;land;true;marsh;1
9616;227;179;197;land;false;forest;1
9617;203;231;253;land;false;forest;1
9618;242;167;166;land;false;desert;1
9619;221;99;197;land;true;forest;1
9620;241;77;225;land;false;forest;1
9621;214;175;122;land;false;forest;1
9622;129;200;247;land;false;forest;1
9623;198;138;240;land;false;forest;1
9624;250;218;78;land;false;desert;1
9625;237;111;213;land;false;desert;1
9626;142;228;214;land;false;desert;1
9627;119;244;210;land;false;desert;1
9628;33;252;224;land;false;desert;1
9629;118;209;211;land;true;forest;1
9630;249;159;106;land;false;forest;1
9631;220;164;198;land;false;forest;1
9632;60;236;254;land;false;forest;1
9633;65;252;185;land;false;forest;1
9634;140;230;157;land;false;forest;1
9635;196;240;198;land;false;desert;1
9636;223;186;109;land;false;desert;1
9637;149;246;186;land;true;mountain;1
9638;190;203;111;land;false;desert;1
9639;232;68;210;land;false;forest;1
9640;203;193;159;land;false;desert;1
9641;241;252;134;land;true;forest;1
9642;147;250;211;land;false;desert;1
9643;172;132;254;land;false;desert;1
9644;234;73;225;land;false;forest;1
9645;166;232;145;land;false;forest;1
9646;198;228;160;land;false;desert;1
9647;244;173;253;land;false;forest;1
9648;236;212;115;land;false;forest;1
9649;217;175;228;land;false;forest;1
9650;160;230;203;land;true;forest;1
9651;188;196;217;land;false;forest;1
9652;206;86;209;land;false;forest;1
9653;189;182;201;land;false;desert;1
9654;117;182;227;land;false;desert;1
9655;246;22;250;land;false;desert;1
9656;215;103;248;land;false;desert;1
9657;208;145;250;land;false;desert;1
9658;25;232;254;land;false;desert;1
9659;138;253;161;land;true;forest;1
9660;251;195;243;land;false;desert;1
9661;202;215;230;land;false;forest;1
9662;223;190;95;land;false;forest;1
9663;249;242;66;land;false;forest;1
9664;217;48;241;land;false;forest;1
9665;184;241;223;land;false;forest;1
9666;220;158;210;land;false;forest;1
9667;156;209;245;land;false;desert;1
9668;165;244;176;land;false;desert;1
9669;142;219;252;land;false;desert;1
9670;165;225;202;land;false;forest;1
9671;203;140;229;land;false;forest;1
9672;223;78;204;land;false;desert;1
9673;219;183;159;land;false;desert;1
9674;174;235;155;land;false;forest;1
9675;251;210;69;land;false;forest;1
9676;208;130;171;land;true;forest;1
9677;213;150;226;land;true;forest;1
9678;236;252;234;land;false;forest;1
9679;205;225;226;land;false;desert;1
9680;194;169;192;land;false;desert;1
9681;235;50;244;land;false;forest;1
9682;178;222;147;land;false;forest;1
9683;136;245;125;land;false;forest;1
9684;167;157;177;land;false;desert;1
9685;209;119;182;land;false;desert;1
9686;250;124;136;land;false;desert;1
9687;186;192;180;land;false;forest;1
9688;65;230;238;land;true;forest;1
9689;225;225;87;land;false;forest;1
9690;113;203;234;land;false;forest;1
9691;223;233;79;land;false;forest;1
9692;239;183;165;land;true;forest;1
9693;79;226;238;land;false;desert;1
9694;216;223;80;land;false;desert;1
9695;123;173;249;land;true;forest;1
9696;109;235;237;land;false;forest;1
9697;187;129;225;land;false;forest;1
9698;98;222;222;land;false;forest;1
9699;206;245;229;land;false;desert;1
9700;196;217;236;land;false;desert;1
9701;225;116;216;land;false;desert;1
9702;207;120;231;land;false;desert;1
9703;195;203;191;land;false;forest;1
9704;223;203;171;land;false;desert;1
9705;136;172;247;land;false;desert;1
9706;225;151;144;land;true;forest;1
9707;237;36;245;land;false;desert;1
9708;173;184;197;land;false;desert;1
9709;153;140;242;land;true;forest;1
9710;240;209;181;land;true;forest;1
9711;75;252;185;land;false;forest;1
9712;247;160;118;land;false;forest;1
9713;131;238;239;land;false;forest;1
9714;164;110;232;land;false;forest;1
9715;138;242;158;land;false;forest;1
9716;240;226;237;land;false;desert;1
9717;232;200;151;land;false;desert;1
9718;236;184;90;land;false;desert;1
9719;245;25;232;land;true;forest;1
9720;185;238;190;land;false;forest;1
9721;191;208;245;land;false;forest;1
9722;217;102;195;land;false;forest;1
9723;249;17;247;land;false;desert;1
9724;243;34;226;land;false;desert;1
9725;147;203;160;land;false;forest;1
9726;190;239;114;land;true;forest;1
9727;175;230;172;land;false;desert;1
9728;205;175;148;land;true;marsh;1
9729;155;169;204;land;true;forest;1
9730;148;245;122;land;false;forest;1
9731;238;28;250;land;false;desert;1
9732;76;238;220;land;false;desert;1
9733;230;249;57;land;false;desert;1
9734;225;184;227;land;false;desert;1
9735;218;252;77;land;false;desert;1
9736;238;163;113;land;true;forest;1
9737;188;202;250;land;true;forest;1
9738;226;150;171;land;false;desert;1
9739;222;189;130;land;false;desert;1
9740;111;182;221;land;false;desert;1
9741;137;217;232;land;false;forest;1
9742;235;224;243;land;false;forest;1
9743;243;193;176;land;false;forest;1
9744;115;237;213;land;true;forest;1
9745;190;105;212;land;false;desert;1
9746;200;112;198;land;false;desert;1
9747;242;93;214;land;true;forest;1
9748;188;80;253;land;true;forest;1
9749;164;244;108;land;true;mountain;1
9750;118;242;152;land;false;forest;1
9751;246;166;239;land;false;desert;1
9752;165;196;146;land;false;forest;1
9753;211;112;191;land;false;forest;1
9754;54;210;242;land;false;forest;1
9755;214;203;148;land;false;desert;1
9756;135;246;249;land;false;desert;1
9757;235;191;138;land;false;desert;1
9758;233;162;186;land;false;desert;1
9759;204;223;88;land;false;desert;1
9760;213;246;131;land;false;desert;1
9761;252;252;123;land;false;desert;1
9762;254;220;156;land;true;forest;1
9763;158;252;173;land;false;forest;1
9764;254;229;59;land;false;forest;1
9765;219;222;191;land;false;desert;1
9766;195;120;247;land;false;forest;1
9767;214;214;97;land;false;desert;1
9768;193;238;88;land;false;forest;1
9769;223;216;141;land;false;forest;1
9770;198;190;118;land;false;desert;1
9771;146;164;205;land;false;desert;1
9772;198;210;250;land;true;forest;1
9773;248;32;246;land;false;forest;1
9774;154;151;247;land;false;desert;1
9775;178;189;232;land;false;forest;1
9776;236;155;243;land;false;desert;1
9777;145;226;157;land;true;forest;1
9778;180;99;223;land;false;forest;1
9779;221;234;176;land;false;forest;1
9780;160;187;210;land;true;forest;1
9781;190;197;149;land;false;forest;1
9782;248;250;65;land;false;forest;1
9783;225;93;242;land;false;desert;1
9784;176;134;197;land;false;desert;1
9785;192;136;240;land;false;forest;1
9786;207;174;140;land;false;desert;1
9787;249;83;233;land;false;forest;1
9788;186;153;163;land;true;mountain;1
9789;164;194;189;land;false;desert;1
9790;212;182;154;land;false;desert;1
9791;128;239;231;land;false;desert;1
9792;223;133;176;land;false;forest;1
9793;200;164;158;land;false;desert;1
9794;150;252;165;land;false;desert;1
9795;243;222;179;land;false;forest;1
9796;158;124;229;land;false;forest;1
9797;225;141;161;land;false;forest;1
9798;204;237;116;land;false;desert;1
9799;232;184;176;land;false;desert;1
9800;106;181;252;land;false;forest;1
9801;205;146;202;land;true;marsh;1
9802;200;249;226;land;false;desert;1
9803;239;236;83;land;false;desert;1
9804;251;129;214;land;true;forest;1
9805;178;211;188;land;true;forest;1
9806;253;226;32;land;false;desert;1
9807;171;245;120;land;false;forest;1
9808;217;168;153;land;false;forest;1
9809;208;95;220;land;true;forest;1
9810;181;217;103;land;false;forest;1
9811;233;203;109;land;false;forest;1
9812;193;92;221;land;false;forest;1
9813;183;234;204;land;false;desert;1
9814;159;153;238;land;false;desert;1
9815;237;167;151;land;false;desert;1
9816;166;120;241;land;false;forest;1
9817;196;229;128;land;false;forest;1
9818;245;110;179;land;false;forest;1
9819;202;191;181;land;true;forest;1
9820;207;173;144;land;false;forest;1
9821;192;120;190;land;false;forest;1
9822;163;234;147;land;false;desert;1
9823;220;193;193;land;false;desert;1
9824;245;140;253;land;false;forest;1
9825;138;203;166;land;false;forest;1
9826;186;228;97;land;false;desert;1
9827;221;169;235;land;false;forest;1
9828;236;248;197;land;false;desert;1
9829;177;239;101;land;false;desert;1
9830;250;244;217;land;false;forest;1
9831;166;234;140;land;false;desert;1
9832;230;137;228;land;false;forest;1
9833;196;117;247;land;false;desert;1
9834;158;220;125;land;false;desert;1
9835;213;141;208;land;false;forest;1
9836;243;134;250;land;false;forest;1
9837;237;214;233;land;false;desert;1
9838;145;211;202;land;false;desert;1
9839;251;171;101;land;false;desert;1
9840;120;231;221;land;false;desert;1
9841;122;228;165;land;false;desert;1
9842;218;172;122;land;false;forest;1
9843;176;165;167;land;false;forest;1
9844;221;36;247;land;true;forest;1
9845;232;124;231;land;false;desert;1
9846;130;233;177;land;false;desert;1
9847;123;190;211;land;false;desert;1
9848;239;198;157;land;false;desert;1
9849;157;200;238;land;false;forest;1
9850;249;244;41;land;true;forest;1
9851;85;207;213;land;false;forest;1
9852;253;182;160;land;false;forest;1
9853;131;233;223;land;true;forest;1
9854;195;249;241;land;true;forest;1
9855;247;140;151;land;false;forest;1
9856;251;219;106;land;false;desert;1
9857;176;183;247;land;false;desert;1
9858;73;208;222;land;false;desert;1
9859;150;205;158;land;false;forest;1
9860;196;210;124;land;false;forest;1
9861;194;170;217;land;false;forest;1
9862;153;252;162;land;false;forest;1
9863;160;221;188;land;false;forest;1
9864;228;175;202;land;false;desert;1
9865;175;184;160;land;false;desert;1
9866;197;194;131;land;false;desert;1
9867;214;208;113;land;false;forest;1
9868;253;71;246;land;false;forest;1
9869;154;121;250;land;false;forest;1
9870;178;240;219;land;false;forest;1
9871;192;139;193;land;false;forest;1
9872;179;221;218;land;false;desert;1
9873;204;181;167;land;false;forest;1
9874;138;189;191;land;true;forest;1
9875;251;244;201;land;true;forest;1
9876;213;251;168;land;false;desert;1
9877;199;141;183;land;false;desert;1
9878;165;207;225;land;false;desert;1
9879;133;196;204;land;false;forest;1
9880;208;221;226;land;true;mountain;1
9881;98;234;195;land;false;desert;1
9882;250;247;214;land;false;desert;1
9883;164;107;235;land;false;desert;1
9884;238;199;71;land;true;forest;1
9885;198;241;237;land;false;desert;1
9886;229;203;204;land;false;desert;1
9887;233;201;157;land;false;desert;1
9888;211;148;158;land;false;desert;1
9889;210;227;90;land;false;desert;1
9890;197;254;112;land;false;desert;1
9891;248;94;191;land;false;desert;1
9892;241;98;209;land;true;forest;1
9893;186;214;134;land;false;forest;1
9894;146;222;173;land;true;forest;1
9895;216;71;218;land;false;forest;1
9896;242;170;199;land;false;desert;1
9897;54;225;250;land;false;desert;1
9898;227;154;189;land;false;desert;1
9899;226;79;235;land;false;forest;1
9900;144;185;245;land;false;forest;1
9901;215;221;126;land;true;mountain;1
9902;232;104;248;land;true;forest;1
9903;115;183;230;land;false;desert;1
9904;197;171;184;land;false;desert;1
9905;180;217;211;land;true;mountain;1
9906;160;244;234;land;false;forest;1
9907;85;186;238;land;true;forest;1
9908;142;250;213;land;true;forest;1
9909;175;200;153;land;false;forest;1
9910;247;128;226;land;false;desert;1
9911;236;109;219;land;false;desert;1
9912;236;117;217;land;false;forest;1
9913;227;105;175;land;true;forest;1
9914;220;154;247;land;false;desert;1
9915;127;245;200;land;false;desert;1
9916;247;226;41;land;false;desert;1
9917;228;240;157;land;false;forest;1
9918;164;218;173;land;false;forest;1
9919;254;208;87;land;false;forest;1
9920;45;254;213;land;false;forest;1
9921;254;253;227;land;false;desert;1
9922;240;243;237;land;false;desert;1
9923;69;219;237;land;false;forest;1
9924;184;82;241;land;false;forest;1
9925;202;235;93;land;true;forest;1
9926;170;143;215;land;false;forest;1
9927;251;183;181;land;false;desert;1
9928;138;194;226;land;false;desert;1
9929;241;169;231;land;false;desert;1
9930;170;169;223;land;false;forest;1
9931;235;126;249;land;false;desert;1
9932;244;230;38;land;false;desert;1
9933;224;170;168;land;false;desert;1
9934;167;228;126;land;false;desert;1
9935;153;212;174;land;false;desert;1
9936;218;103;230;land;false;forest;1
9937;223;107;208;land;false;desert;1
9938;248;129;141;land;false;desert;1
9939;245;84;244;land;false;desert;1
9940;161;212;219;land;false;desert;1
9941;242;216;232;land;false;forest;1
9942;205;148;228;land;false;desert;1
9943;118;254;247;land;true;forest;1
9944;112;200;234;land;false;desert;1
9945;231;209;161;land;false;forest;1
9946;227;234;96;land;true;forest;1
9947;181;241;138;land;false;forest;1
9948;218;203;205;land;true;forest;1
9949;222;175;199;land;false;desert;1
9950;243;229;253;land;false;desert;1
9951;216;243;148;land;false;desert;1
9952;179;198;198;land;false;forest;1
9953;53;211;249;land;false;forest;1
9954;206;172;197;land;false;desert;1
9955;188;147;237;land;false;desert;1
9956;115;239;159;land;false;desert;1
9957;168;185;217;land;false;desert;1
9958;253;103;175;land;true;forest;1
9959;182;87;253;land;false;desert;1
9960;164;230;203;land;false;desert;1
9961;170;189;184;land;false;desert;1
9962;206;175;222;land;false;desert;1
9963;239;136;188;land;false;desert;1
9964;83;247;220;land;false;desert;1
9965;206;131;175;land;false;desert;1
9966;254;176;216;land;false;desert;1
9967;192;246;75;land;false;desert;1
9968;241;217;145;land;false;forest;1
9969;236;211;136;land;false;desert;1
9970;254;197;68;land;false;forest;1
9971;252;86;217;land;true;mountain;1
9972;241;66;223;land;false;desert;1
9973;167;200;157;land;false;desert;1
9974;122;207;219;land;false;desert;1
9975;217;145;211;land;false;desert;1
9976;126;165;213;land;false;forest;1
9977;83;241;237;land;true;forest;1
9978;210;229;119;land;false;forest;1
9979;105;207;230;land;false;forest;1
9980;251;65;196;land;false;desert;1
9981;245;168;116;land;false;desert;1
9982;236;246;98;land;true;forest;1
9983;238;149;180;land;false;forest;1
9984;254;238;233;land;false;desert;1
9985;94;182;247;land;false;desert;1
9986;110;184;249;land;false;desert;1
9987;235;230;111;land;false;desert;1
9988;250;19;248;land;false;desert;1
9989;153;216;168;land;false;forest;1
9990;178;243;229;land;false;desert;1
9991;221;203;146;land;false;forest;1
9992;100;188;220;land;true;forest;1
9993;196;254;222;land;true;forest;1
9994;126;187;238;land;true;forest;1
9995;192;209;240;land;true;mountain;1
9996;248;77;195;land;false;forest;1
9997;128;240;208;land;false;forest;1
9998;246;225;196;land;true;forest;1
9999;236;163;236;land;false;desert;1
10000;159;157;227;land;false;forest;1
10001;141;189;187;land;true;forest;1
10002;159;195;165;land;false;forest;1
10003;254;153;165;land;false;forest;1
10004;215;249;78;land;false;desert;1
10005;238;188;202;land;true;forest;1
10006;201;207;220;land;false;forest;1
10007;219;200;247;land;false;desert;1
10008;174;254;116;land;false;desert;1
10009;146;221;235;land;false;forest;1
10010;240;75;246;land;false;forest;1
10011;247;155;101;land;false;desert;1
10012;151;253;155;land;false;desert;1
10013;166;201;212;land;false;desert;1
10014;230;138;213;land;false;forest;1
10015;236;224;46;land;false;forest;1
10016;220;137;155;land;false;forest;1
10017;50;229;222;land;false;forest;1
10018;160;205;240;land;false;desert;1
10019;154;227;202;land;false;desert;1
10020;102;233;221;land;false;forest;1
10021;253;89;173;land;false;desert;1
10022;168;140;244;land;false;desert;1
10023;39;236;236;land;false;forest;1
10024;195;214;160;land;false;desert;1
10025;234;241;122;land;false;desert;1
10026;166;188;232;land;true;forest;1
10027;181;218;252;land;false;forest;1
10028;210;174;149;land;false;desert;1
10029;251;145;170;land;false;desert;1
10030;162;193;159;land;false;desert;1
10031;226;182;104;land;false;desert;1
10032;163;187;245;land;false;desert;1
10033;247;126;253;land;false;desert;1
10034;210;203;235;land;true;forest;1
10035;113;228;232;land;false;forest;1
10036;166;160;179;land;false;forest;1
10037;243;134;209;land;false;forest;1
10038;229;226;202;land;false;desert;1
10039;186;235;179;land;false;forest;1
10040;235;105;183;land;true;forest;1
10041;146;175;199;land;false;forest;1
10042;165;112;254;land;false;desert;1
10043;112;216;247;land;false;desert;1
10044;173;239;128;land;false;desert;1
10045;210;246;142;land;false;desert;1
10046;105;234;227;land;false;forest;1
10047;174;238;217;land;false;forest;1
10048;138;185;227;land;true;forest;1
10049;251;234;51;land;false;forest;1
10050;224;231;145;land;false;forest;1
10051;242;248;253;land;false;forest;1
10052;188;207;244;land;false;desert;1
10053;217;140;161;land;false;desert;1
10054;206;178;239;land;false;forest;1
10055;203;210;123;land;false;desert;1
10056;248;54;250;land;false;desert;1
10057;251;170;139;land;false;desert;1
10058;223;215;179;land;false;desert;1
10059;227;198;241;land;false;desert;1
10060;248;92;226;land;true;mountain;1
10061;195;190;120;land;false;forest;1
10062;151;167;242;land;false;forest;1
10063;87;254;252;land;false;forest;1
10064;250;92;187;land;false;desert;1
10065;245;233;121;land;false;desert;1
10066;220;176;247;land;false;desert;1
10067;239;171;170;land;false;desert;1
10068;240;130;159;land;false;desert;1
10069;248;251;152;land;false;marsh;1
10070;190;251;237;land;false;desert;1
10071;155;181;225;land;false;desert;1
10072;154;246;102;land;false;desert;1
10073;237;141;199;land;false;desert;1
10074;207;142;217;land;true;forest;1
10075;91;201;233;land;false;desert;1
10076;194;175;202;land;false;desert;1
10077;238;126;185;land;false;desert;1
10078;202;98;225;land;false;desert;1
10079;148;151;237;land;false;desert;1
10080;165;96;245;land;true;forest;1
10081;181;168;210;land;true;forest;1
10082;55;229;225;land;false;forest;1
10083;251;85;167;land;false;forest;1
10084;207;248;92;land;false;desert;1
10085;208;86;226;land;false;desert;1
10086;228;198;87;land;false;forest;1
10087;210;163;202;land;true;forest;1
10088;225;214;67;land;false;desert;1
10089;172;110;244;land;false;desert;1
10090;246;126;158;land;false;desert;1
10091;238;184;178;land;false;forest;1
10092;184;187;196;land;false;desert;1
10093;169;174;250;land;false;marsh;1
10094;183;193;216;land;false;forest;1
10095;91;222;252;land;false;forest;1
10096;243;221;52;land;false;desert;1
10097;153;212;204;land;false;forest;1
10098;92;215;230;land;false;desert;1
10099;240;174;147;land;false;desert;1
10100;114;182;232;land;false;desert;1
10101;158;129;232;land;false;forest;1
10102;118;212;243;land;false;desert;1
10103;231;220;77;land;false;forest;1
10104;170;225;172;land;false;forest;1
10105;210;206;244;land;false;forest;1
10106;187;239;179;land;false;desert;1
10107;126;195;223;land;false;desert;1
10108;161;153;201;land;false;desert;1
10109;213;249;107;land;false;desert;1
10110;243;238;42;land;false;forest;1
10111;208;212;107;land;false;forest;1
10112;252;79;174;land;false;forest;1
10113;61;204;237;land;false;desert;1
10114;198;113;228;land;true;marsh;1
10115;114;214;192;land;true;forest;1
10116;200;212;186;land;false;desert;1
10117;168;250;134;land;false;desert;1
10118;208;236;112;land;false;desert;1
10119;236;166;182;land;false;desert;1
10120;164;169;185;land;false;desert;1
10121;200;214;162;land;false;desert;1
10122;125;175;206;land;false;desert;1
10123;206;233;99;land;false;forest;1
10124;129;224;169;land;false;forest;1
10125;155;206;159;land;true;forest;1
10126;252;135;206;land;false;desert;1
10127;224;238;178;land;false;desert;1
10128;197;251;186;land;false;desert;1
10129;228;211;219;land;false;desert;1
10130;252;105;208;land;false;desert;1
10131;225;177;212;land;false;forest;1
10132;95;197;228;land;false;desert;1
10133;152;231;151;land;false;forest;1
10134;205;159;193;land;false;desert;1
10135;149;180;206;land;false;desert;1
10136;155;205;159;land;false;desert;1
10137;217;111;198;land;false;desert;1
10138;207;233;101;land;false;forest;1
10139;118;235;171;land;false;forest;1
10140;254;176;210;land;false;desert;1
10141;226;177;231;land;false;desert;1
10142;175;224;242;land;false;desert;1
10143;218;204;196;land;false;desert;1
10144;171;218;230;land;false;desert;1
10145;243;248;195;land;false;desert;1
10146;249;101;189;land;false;forest;1
10147;211;253;74;land;true;forest;1
10148;202;72;248;land;false;forest;1
10149;247;86;196;land;false;desert;1
10150;188;194;182;land;false;desert;1
10151;245;251;250;land;false;desert;1
10152;190;245;100;land;false;desert;1
10153;224;74;244;land;false;forest;1
10154;216;215;238;land;true;marsh;1
10155;233;233;71;land;false;forest;1
10156;198;201;190;land;false;forest;1
10157;171;179;191;land;false;desert;1
10158;254;199;64;land;false;desert;1
10159;121;216;170;land;false;desert;1
10160;141;251;121;land;false;desert;1
10161;248;242;52;land;false;desert;1
10162;213;123;219;land;false;desert;1
10163;178;190;196;land;true;forest;1
10164;248;125;225;land;false;desert;1
10165;108;251;149;land;false;desert;1
10166;248;207;138;land;false;forest;1
10167;188;243;243;land;false;desert;1
10168;194;197;111;land;false;forest;1
10169;168;143;214;land;false;desert;1
10170;229;247;138;land;false;desert;1
10171;198;237;145;land;false;desert;1
10172;184;239;224;land;false;forest;1
10173;185;245;145;land;true;forest;1
10174;134;230;222;land;false;desert;1
10175;168;214;141;land;false;desert;1
10176;151;120;247;land;false;forest;1
10177;173;151;198;land;false;desert;1
10178;197;103;213;land;false;desert;1
10179;77;228;246;land;false;forest;1
10180;149;154;211;land;true;mountain;1
10181;254;185;204;land;false;forest;1
10182;201;138;217;land;false;desert;1
10183;217;162;164;land;false;desert;1
10184;81;204;242;land;false;desert;1
10185;241;90;182;land;false;desert;1
10186;107;197;236;land;false;desert;1
10187;214;200;166;land;false;desert;1
10188;205;114;221;land;false;desert;1
10189;209;245;187;land;false;desert;1
10190;119;173;217;land;false;desert;1
10191;214;154;242;land;false;forest;1
10192;197;132;252;land;false;forest;1
10193;247;93;239;land;false;desert;1
10194;172;181;152;land;false;desert;1
10195;202;233;208;land;false;desert;1
10196;210;233;82;land;false;desert;1
10197;248;153;204;land;false;desert;1
10198;184;163;207;land;true;forest;1
10199;212;176;238;land;false;desert;1
10200;166;246;208;land;false;desert;1
10201;70;251;216;land;false;desert;1
10202;194;102;233;land;false;desert;1
10203;169;214;216;land;false;desert;1
10204;79;224;226;land;false;desert;1
10205;206;171;135;land;false;forest;1
10206;164;172;234;land;false;forest;1
10207;221;253;206;land;false;desert;1
10208;200;203;195;land;false;desert;1
10209;92;189;254;land;true;forest;1
10210;170;198;235;land;false;desert;1
10211;194;248;99;land;false;desert;1
10212;153;167;236;land;false;desert;1
10213;221;237;228;land;false;desert;1
10214;224;201;242;land;false;desert;1
10215;93;243;226;land;false;desert;1
10216;164;232;171;land;false;desert;1
10217;249;134;140;land;false;desert;1
10218;254;135;133;land;false;desert;1
10219;184;81;243;land;false;desert;1
10220;174;225;104;land;false;desert;1
10221;243;183;232;land;false;desert;1
10222;181;209;217;land;false;desert;1
10223;80;225;240;land;false;forest;1
10224;213;205;112;land;true;forest;1
10225;205;214;201;land;false;desert;1
10226;248;228;200;land;false;desert;1
10227;236;219;146;land;false;desert;1
10228;190;227;159;land;false;forest;1
10229;184;231;246;land;true;forest;1
10230;135;193;228;land;true;forest;1
10231;237;155;196;land;true;forest;1
10232;241;93;196;land;false;desert;1
10233;182;210;126;land;false;urban;1
10234;99;254;221;land;false;forest;1
10235;185;144;179;land;false;desert;1
10236;62;248;235;land;false;desert;1
10237;219;184;250;land;false;desert;1
10238;253;204;186;land;false;forest;1
10239;210;236;181;land;false;desert;1
10240;230;125;201;land;false;desert;1
10241;232;161;160;land;true;forest;1
10242;237;203;208;land;false;desert;1
10243;58;226;236;land;true;forest;1
10244;179;174;214;land;false;desert;1
10245;235;194;230;land;false;desert;1
10246;226;247;57;land;false;desert;1
10247;237;237;42;land;false;desert;1
10248;113;227;220;land;false;desert;1
10249;229;116;218;land;false;forest;1
10250;234;146;161;land;true;forest;1
10251;253;164;247;land;false;desert;1
10252;187;212;103;land;false;desert;1
10253;207;115;213;land;false;desert;1
10254;252;149;204;land;false;forest;1
10255;207;129;247;land;false;desert;1
10256;118;195;205;land;false;desert;1
10257;168;249;173;land;false;desert;1
10258;166;240;143;land;false;desert;1
10259;189;180;149;land;false;desert;1
10260;254;118;133;land;true;mountain;1
10261;202;81;237;land;false;desert;1
10262;221;152;163;land;false;desert;1
10263;243;197;130;land;false;desert;1
10264;237;253;31;land;false;forest;1
10265;238;133;254;land;false;desert;1
10266;26;235;248;land;false;desert;1
10267;163;207;161;land;false;desert;1
10268;173;228;216;land;false;desert;1
10269;216;86;216;land;false;desert;1
10270;208;90;229;land;false;desert;1
10271;249;98;154;land;false;desert;1
10272;104;238;235;land;false;desert;1
10273;241;207;201;land;false;urban;1
10274;107;187;219;land;false;forest;1
10275;221;168;182;land;false;forest;1
10276;239;168;199;land;false;forest;1
10277;243;94;202;land;false;desert;1
10278;119;244;207;land;true;forest;1
10279;215;240;219;land;false;desert;1
10280;122;161;236;land;false;desert;1
10281;78;253;172;land;false;desert;1
10282;153;115;249;land;false;forest;1
10283;245;220;102;land;false;forest;1
10284;188;242;161;land;false;desert;1
10285;131;211;209;land;false;desert;1
10286;253;163;134;land;false;desert;1
10287;184;199;200;land;false;desert;1
10288;167;150;230;land;false;desert;1
10289;86;243;239;land;false;desert;1
10290;214;234;158;land;false;desert;1
10291;119;253;234;land;false;desert;1
10292;209;157;217;land;false;desert;1
10293;160;244;97;land;false;desert;1
10294;177;237;93;land;false;desert;1
10295;195;168;147;land;false;desert;1
10296;171;90;247;land;false;desert;1
10297;247;167;159;land;false;desert;1
10298;234;242;223;land;true;marsh;1
10299;244;160;169;land;false;forest;1
10300;154;153;243;land;true;forest;1
10301;112;244;210;land;true;forest;1
10302;169;241;140;land;false;desert;1
10303;186;241;130;land;false;desert;1
10304;184;173;198;land;false;desert;1
10305;249;135;220;land;false;desert;1
10306;233;226;142;land;false;forest;1
10307;215;216;74;land;false;desert;1
10308;64;241;214;land;false;forest;1
10309;216;145;140;land;false;desert;1
10310;236;215;95;land;false;desert;1
10311;160;233;147;land;false;forest;1
10312;233;234;250;land;false;forest;1
10313;235;252;17;land;false;desert;1
10314;127;239;137;land;false;desert;1
10315;237;199;233;land;false;desert;1
10316;136;217;153;land;true;forest;1
10317;140;238;239;land;false;desert;1
10318;229;229;182;land;false;desert;1
10319;117;246;151;land;false;desert;1
10320;178;207;118;land;false;desert;1
10321;234;251;232;land;false;desert;1
10322;107;235;208;land;false;forest;1
10323;191;228;228;land;true;forest;1
10324;87;219;248;land;false;desert;1
10325;219;153;184;land;false;desert;1
10326;229;172;105;land;false;desert;1
10327;131;171;238;land;false;desert;1
10328;221;89;196;land;false;desert;1
10329;198;229;169;land;false;desert;1
10330;52;219;235;land;false;desert;1
10331;146;188;204;land;false;forest;1
10332;163;173;192;land;false;desert;1
10333;249;230;250;land;false;desert;1
10334;188;141;220;land;false;desert;1
10335;207;163;249;land;true;forest;1
10336;146;232;175;land;false;desert;1
10337;207;241;63;land;false;desert;1
10338;216;45;242;land;false;forest;1
