2615;204;233;237;land;false;desert;1
2616;99;226;179;land;false;desert;1
2617;215;202;224;land;false;desert;1
2618;206;162;139;land;false;forest;1
2619;250;242;32;land;false;forest;1
2620;238;114;239;land;false;desert;1
2621;80;211;233;land;false;desert;1
2622;146;152;226;land;false;desert;1
2623;250;88;220;land;false;desert;1
2624;198;226;193;land;false;desert;1
2625;132;243;162;land;true;forest;1
2626;212;218;191;land;false;forest;1
2627;239;118;172;land;false;forest;1
2628;248;223;196;land;true;forest;1
2629;211;112;224;land;false;desert;1
2630;147;186;196;land;false;forest;1
2631;167;249;249;land;false;desert;1
2632;215;238;90;land;false;desert;1
2633;213;181;203;land;true;jungle;1
2634;178;102;246;land;false;forest;1
2635;244;208;138;land;true;forest;1
2636;109;231;238;land;false;forest;1
2637;215;237;81;land;true;desert;1
2638;127;232;251;land;true;forest;1
2639;168;141;252;land;true;desert;1
2640;160;254;140;land;false;desert;1
2641;205;203;138;land;false;forest;1
2642;115;244;177;land;true;forest;1
2643;234;155;113;land;false;desert;1
2644;170;225;243;land;true;forest;1
2645;195;240;249;land;false;forest;1
2646;233;134;238;land;false;forest;1
2647;233;132;198;land;false;desert;1
2648;123;198;231;land;false;forest;1
2649;227;215;244;land;true;forest;1
2650;183;114;248;land;true;forest;1
2651;152;236;160;land;false;desert;1
2652;169;249;252;land;false;forest;1
2653;231;116;177;land;false;desert;1
2654;91;252;237;land;false;jungle;1
2655;194;222;223;land;false;desert;1
2656;228;65;236;land;false;desert;1
2657;243;85;232;land;true;desert;1
2658;243;134;208;land;false;forest;1
2659;207;247;91;land;false;forest;1
2660;138;167;246;land;true;desert;1
2661;142;182;215;land;false;forest;1
2662;190;215;129;land;true;forest;1
2663;152;252;147;land;true;desert;1
2664;253;131;202;land;false;forest;1
2665;187;157;204;land;false;forest;1
2666;239;220;125;land;true;forest;1
2667;103;240;240;land;false;forest;1
2668;55;244;228;land;false;jungle;1
2669;185;186;148;land;false;forest;1
2670;248;163;251;land;true;forest;1
2671;143;210;214;land;false;desert;1
2672;196;127;247;land;false;forest;1
2673;215;125;222;land;false;desert;1
2674;141;230;226;land;false;forest;1
2675;178;181;206;land;false;forest;1
2676;236;43;225;land;false;forest;1
2677;232;229;232;land;true;forest;1
2678;162;254;169;land;true;forest;1
2679;141;234;202;land;false;desert;1
2680;161;131;231;land;false;forest;1
2681;86;193;244;land;false;forest;1
2682;248;253;137;land;false;forest;1
2683;246;156;238;land;true;forest;1
2684;161;120;252;land;false;jungle;1
2685;251;247;71;land;false;forest;1
2686;184;212;215;land;false;desert;1
2687;225;135;248;land;true;forest;1
2688;226;186;186;land;false;forest;1
2689;151;207;252;land;true;forest;1
2690;112;236;226;land;true;forest;1
2691;82;214;213;land;false;desert;1
2692;238;215;248;land;false;desert;1
2693;219;159;209;land;true;forest;1
2694;209;239;97;land;false;forest;1
2695;187;211;110;land;false;forest;1
2696;186;236;225;land;true;forest;1
2697;228;219;223;land;false;forest;1
2698;241;165;96;land;true;forest;1
2699;202;83;239;land;false;forest;1
2700;244;206;78;land;true;marsh;1
2701;177;181;247;land;true;desert;1
2702;236;33;245;land;false;desert;1
2703;246;197;119;land;false;forest;1
2704;48;204;251;land;false;desert;1
2705;252;126;254;land;false;forest;1
2706;214;192;138;land;true;forest;1
2707;234;197;117;land;true;forest;1
2708;244;188;211;land;false;forest;1
2709;220;241;133;land;false;forest;1
2710;250;72;212;land;false;desert;1
2711;132;249;219;land;true;forest;1
2712;239;177;216;land;false;desert;1
2713;124;231;149;land;false;desert;1
2714;81;225;213;land;false;forest;1
2715;167;254;81;land;false;desert;1
2716;61;225;224;land;false;jungle;1
2717;150;119;237;land;false;jungle;1
2718;142;246;134;land;false;forest;1
2719;96;211;239;land;false;desert;1
2720;253;246;175;land;false;forest;1
2721;108;232;170;land;true;forest;1
2722;229;229;138;land;false;forest;1
2723;225;224;190;land;true;forest;1
2724;209;167;185;land;false;forest;1
2725;238;144;153;land;true;forest;1
2726;249;132;200;land;false;forest;1
2727;231;167;112;land;true;desert;1
2728;233;119;202;land;true;forest;1
2729;215;65;251;land;false;forest;1
2730;98;175;252;land;true;forest;1
2731;241;106;238;land;false;forest;1
2732;143;125;235;land;false;desert;1
2733;126;199;239;land;false;desert;1
2734;226;245;88;land;false;forest;1
2735;236;253;120;land;false;forest;1
2736;218;195;253;land;false;desert;1
2737;121;237;153;land;true;forest;1
2738;237;205;167;land;true;forest;1
2739;236;189;238;land;false;desert;1
2740;245;250;91;land;false;desert;1
2741;237;219;140;land;true;forest;1
2742;227;172;146;land;false;forest;1
2743;226;110;242;land;false;forest;1
2744;248;154;119;land;false;desert;1
2745;223;215;123;land;false;forest;1
2746;241;53;250;land;true;forest;1
2747;193;108;223;land;false;desert;1
2748;207;110;187;land;false;forest;1
2749;243;249;35;land;false;forest;1
2750;236;124;224;land;true;forest;1
2751;163;165;219;land;false;desert;1
2752;111;254;152;land;true;forest;1
2753;237;180;192;land;false;forest;1
2754;252;203;69;land;false;desert;1
2755;171;253;98;land;false;forest;1
2756;180;249;165;land;true;forest;1
2757;168;253;127;land;true;jungle;1
2758;230;160;169;land;false;forest;1
2759;94;253;252;land;false;desert;1
2760;219;233;192;land;false;forest;1
2761;192;134;229;land;false;forest;1
2762;248;103;163;land;false;forest;1
2763;193;108;251;land;false;desert;1
2764;154;127;228;land;false;forest;1
2765;236;220;170;land;true;forest;1
2766;180;208;192;land;true;jungle;1
2767;204;228;86;land;true;desert;1
2768;188;131;222;land;true;forest;1
2769;181;223;217;land;false;forest;1
2770;225;83;250;land;true;forest;1
2771;211;180;137;land;false;desert;1
2772;234;132;223;land;true;forest;1
2773;167;236;246;land;false;forest;1
2774;202;217;170;land;false;desert;1
2775;157;228;241;land;false;forest;1
2776;196;239;108;land;false;desert;1
2777;222;214;127;land;true;forest;1
2778;95;230;223;land;true;forest;1
2779;218;195;121;land;false;forest;1
2780;179;244;81;land;false;desert;1
2781;203;248;136;land;false;desert;1
2782;196;214;127;land;false;desert;1
2783;197;231;157;land;false;desert;1
2784;228;130;217;land;false;desert;1
2785;207;175;123;land;true;forest;1
2786;117;231;186;land;false;forest;1
2787;222;130;185;land;true;forest;1
2788;251;155;134;land;false;desert;1
2789;208;180;150;land;false;forest;1
2790;253;249;1;land;false;desert;1
2791;222;216;121;land;true;forest;1
2792;116;180;250;land;true;desert;1
2793;87;232;250;land;false;forest;1
2794;231;251;136;land;false;desert;1
2795;118;240;211;land;false;desert;1
2796;191;148;223;land;false;desert;1
2797;200;170;242;land;false;desert;1
2798;131;172;209;land;false;desert;1
2799;122;232;154;land;true;forest;1
2800;233;19;252;land;false;marsh;1
2801;235;231;164;land;false;desert;1
2802;183;213;138;land;false;jungle;1
2803;202;223;157;land;true;forest;1
2804;230;168;240;land;true;forest;1
2805;76;224;203;land;true;desert;1
2806;149;251;172;land;false;desert;1
2807;207;216;172;land;true;forest;1
2808;204;203;162;land;false;desert;1
2809;198;159;189;land;true;forest;1
2810;227;140;136;land;false;desert;1
2811;231;232;173;land;true;mountain;1
2812;136;192;203;land;true;desert;1
2813;246;180;145;land;false;forest;1
2814;197;251;237;land;true;hills;1
2815;86;195;251;land;true;desert;1
2816;96;200;241;land;false;desert;1
2817;123;238;229;land;true;forest;1
2818;215;98;226;land;false;desert;1
2819;128;202;188;land;true;forest;1
2820;224;66;243;land;false;desert;1
2821;153;146;226;land;false;forest;1
2822;84;244;233;land;false;forest;1
2823;97;222;201;land;false;desert;1
2824;216;139;163;land;false;forest;1
2825;248;224;209;land;true;mountain;1
2826;213;174;127;land;true;forest;1
2827;238;109;198;land;false;jungle;1
2828;153;237;212;land;true;desert;1
2829;149;222;253;land;false;forest;1
2830;151;232;163;land;false;forest;1
2831;203;217;147;land;true;desert;1
2832;103;218;239;land;false;desert;1
2833;149;181;201;land;true;forest;1
2834;248;193;141;land;false;desert;1
2835;248;204;195;land;true;desert;1
2836;238;229;216;land;true;desert;1
2837;206;82;221;land;true;forest;1
2838;236;90;232;land;false;forest;1
2839;250;120;144;land;false;desert;1
2840;35;248;235;land;true;forest;1
2841;219;220;210;land;false;forest;1
2842;80;242;223;land;false;mountain;1
2843;248;236;170;land;false;desert;1
2844;195;245;212;land;false;forest;1
2845;197;54;250;land;false;forest;1
2846;239;187;182;land;false;desert;1
2847;229;120;226;land;false;desert;1
2848;233;120;202;land;true;forest;1
2849;202;160;172;land;false;forest;1
2850;142;254;134;land;false;jungle;1
2851;132;232;140;land;false;forest;1
2852;137;230;145;land;false;forest;1
2853;234;172;172;land;false;desert;1
2854;250;161;152;land;false;desert;1
2855;234;105;228;land;true;forest;1
2856;232;182;185;land;true;desert;1
2857;100;244;234;land;false;forest;1
2858;103;211;202;land;true;forest;1
2859;101;233;175;land;false;desert;1
2860;230;234;160;land;true;desert;1
2861;130;177;252;land;true;jungle;1
2862;225;169;245;land;false;desert;1
2863;190;73;238;land;true;mountain;1
2864;134;134;254;land;false;desert;1
2865;241;87;193;land;true;desert;1
2866;254;214;159;land;false;forest;1
2867;70;199;253;land;false;forest;1
2868;251;166;106;land;false;desert;1
2869;142;155;208;land;true;forest;1
2870;235;200;156;land;false;desert;1
2871;165;217;254;land;false;forest;1
2872;183;107;223;land;false;desert;1
2873;240;144;230;land;false;desert;1
2874;174;159;200;land;false;desert;1
2875;173;253;234;land;false;desert;1
2876;178;238;136;land;false;forest;1
2877;235;87;206;land;true;forest;1
2878;220;211;227;land;true;forest;1
2879;159;188;234;land;false;forest;1
2880;250;111;233;land;false;forest;1
2881;144;237;193;land;false;forest;1
2882;243;242;169;land;false;desert;1
2883;78;225;241;land;false;desert;1
2884;175;212;230;land;false;forest;1
2885;203;119;180;land;false;forest;1
2886;146;226;222;land;false;forest;1
2887;204;135;192;land;false;desert;1
2888;201;146;168;land;false;desert;1
2889;234;57;211;land;false;desert;1
2890;209;127;219;land;true;forest;1
2891;166;90;247;land;true;forest;1
2892;170;238;211;land;false;desert;1
2893;200;148;224;land;false;forest;1
2894;241;252;29;land;false;desert;1
2895;149;177;244;land;false;desert;1
2896;241;207;73;land;false;desert;1
2897;216;135;152;land;false;desert;1
2898;250;232;107;land;true;forest;1
2899;88;250;233;land;false;desert;1
2900;249;127;231;land;false;desert;1
2901;27;240;252;land;false;desert;1
2902;228;146;238;land;true;jungle;1
2903;192;242;126;land;false;forest;1
2904;189;190;186;land;true;forest;1
2905;188;203;123;land;true;forest;1
2906;218;75;211;land;false;forest;1
2907;241;53;243;land;true;desert;1
2908;113;210;182;land;false;desert;1
2909;43;226;251;land;false;forest;1
2910;245;186;107;land;false;forest;1
2911;234;225;64;land;true;jungle;1
2912;85;250;245;land;false;jungle;1
2913;219;174;143;land;true;forest;1
2914;202;132;213;land;true;desert;1
2915;253;244;35;land;true;forest;1
2916;230;55;229;land;false;forest;1
2917;231;147;143;land;false;forest;1
2918;249;91;238;land;true;desert;1
2919;170;222;182;land;true;forest;1
2920;206;177;173;land;false;forest;1
2921;227;226;119;land;false;desert;1
2922;234;229;135;land;false;desert;1
2923;151;198;226;land;false;forest;1
2924;237;173;143;land;false;desert;1
2925;203;200;168;land;true;forest;1
2926;242;19;243;land;false;forest;1
2927;216;95;228;land;false;forest;1
2928;231;231;78;land;true;forest;1
2929;254;232;64;land;false;desert;1
2930;181;236;249;land;false;desert;1
2931;240;176;174;land;false;forest;1
2932;162;179;168;land;false;desert;1
2933;229;221;86;land;false;desert;1
2934;230;65;248;land;false;desert;1
2935;225;199;121;land;false;forest;1
2936;119;217;195;land;false;desert;1
2937;250;202;183;land;false;forest;1
2938;246;192;171;land;true;desert;1
2939;232;250;76;land;false;desert;1
2940;241;85;243;land;false;desert;1
2941;244;122;157;land;true;forest;1
2942;238;241;153;land;false;forest;1
2943;211;207;151;land;false;forest;1
2944;223;217;197;land;false;desert;1
2945;168;155;184;land;true;forest;1
2946;169;209;187;land;false;desert;1
2947;219;235;194;land;false;desert;1
2948;251;172;124;land;false;jungle;1
2949;162;232;127;land;true;forest;1
2950;238;193;112;land;true;forest;1
2951;114;245;156;land;false;forest;1
2952;179;146;188;land;false;forest;1
2953;237;173;208;land;false;forest;1
2954;248;239;14;land;true;forest;1
2955;146;174;193;land;true;desert;1
2956;133;215;237;land;true;desert;1
2957;100;190;246;land;false;forest;1
2958;152;220;236;land;false;desert;1
2959;112;155;239;land;false;desert;1
2960;218;248;85;land;false;jungle;1
2961;239;134;239;land;false;jungle;1
2962;121;223;200;land;false;jungle;1
2963;180;222;205;land;false;desert;1
2964;175;167;176;land;true;desert;1
2965;196;211;188;land;false;desert;1
2966;222;160;133;land;false;forest;1
2967;134;158;216;land;true;forest;1
2968;190;147;252;land;true;forest;1
2969;211;172;193;land;false;desert;1
2970;111;222;182;land;true;forest;1
2971;54;234;224;land;false;desert;1
2972;203;201;216;land;false;desert;1
2973;235;181;166;land;false;desert;1
2974;186;242;205;land;false;forest;1
2975;152;222;234;land;false;forest;1
2976;176;138;229;land;true;forest;1
2977;207;216;228;land;false;desert;1
2978;154;163;218;land;false;desert;1
2979;175;227;173;land;false;forest;1
2980;181;230;189;land;false;forest;1
2981;104;205;220;land;true;desert;1
2982;132;221;188;land;false;forest;1
2983;236;139;134;land;false;forest;1
2984;237;120;251;land;false;forest;1
2985;152;200;181;land;true;forest;1
2986;231;233;142;land;false;forest;1
2987;138;229;150;land;false;desert;1
2988;217;239;105;land;false;forest;1
2989;252;231;159;land;true;forest;1
2990;215;93;214;land;false;desert;1
2991;174;230;248;land;true;forest;1
2992;251;221;98;land;true;forest;1
2993;101;244;179;land;false;desert;1
2994;136;126;246;land;true;forest;1
2995;254;110;155;land;false;desert;1
2996;25;249;227;land;true;forest;1
2997;254;240;34;land;false;desert;1
2998;190;218;109;land;false;jungle;1
2999;158;242;165;land;false;desert;1
3000;135;168;219;land;false;desert;1
3001;242;85;207;land;true;forest;1
3002;254;86;181;land;false;forest;1
3003;237;192;146;land;false;desert;1
3004;55;236;211;land;false;forest;1
3005;167;217;210;land;false;forest;1
3006;193;248;218;land;false;forest;1
3007;217;170;140;land;false;forest;1
3008;192;246;109;land;true;forest;1
3009;246;198;69;land;false;desert;1
3010;211;218;216;land;true;forest;1
3011;226;180;224;land;true;desert;1
3012;205;46;253;land;false;desert;1
3013;169;243;213;land;false;desert;1
3014;152;230;254;land;false;desert;1
3015;163;174;208;land;false;desert;1
3016;174;198;173;land;false;forest;1
3017;212;252;226;land;false;desert;1
3018;95;204;207;land;false;desert;1
3019;204;137;233;land;true;forest;1
3020;179;180;165;land;true;forest;1
3021;166;240;119;land;false;desert;1
3022;238;215;100;land;false;desert;1
3023;249;185;90;land;false;desert;1
3024;230;247;172;land;false;desert;1
3025;154;222;135;land;true;forest;1
3026;189;142;213;land;true;forest;1
3027;183;214;225;land;false;desert;1
3028;219;182;242;land;false;forest;1
3029;225;134;173;land;true;forest;1
3030;252;162;253;land;true;forest;1
3031;194;253;82;land;false;jungle;1
3032;105;252;160;land;true;forest;1
3033;208;127;227;land;true;mountain;1
3034;231;115;219;land;false;desert;1
3035;200;250;150;land;true;mountain;1
3036;224;181;99;land;false;desert;1
3037;91;234;238;land;true;forest;1
3038;252;88;234;land;false;desert;1
3039;150;194;239;land;false;desert;1
3040;208;142;211;land;false;forest;1
3041;193;241;195;land;false;desert;1
3042;240;203;78;land;false;desert;1
3043;70;225;249;land;true;forest;1
3044;80;215;237;land;false;desert;1
3045;196;147;192;land;false;desert;1
3046;155;214;167;land;true;forest;1
3047;172;231;158;land;true;forest;1
3048;182;165;196;land;true;forest;1
3049;227;160;145;land;false;forest;1
3050;251;229;142;land;false;forest;1
3051;215;206;133;land;true;forest;1
3052;176;112;249;land;true;marsh;1
3053;149;205;219;land;false;forest;1
3054;231;210;176;land;false;desert;1
3055;101;229;254;land;false;desert;1
3056;169;225;162;land;false;forest;1
3057;77;240;214;land;false;forest;1
3058;224;180;187;land;false;forest;1
3059;190;140;191;land;false;desert;1
3060;209;203;233;land;true;forest;1
3061;142;198;248;land;false;desert;1
3062;174;232;120;land;false;desert;1
3063;193;159;222;land;false;desert;1
3064;222;198;144;land;true;forest;1
3065;188;176;244;land;false;desert;1
3066;248;66;236;land;false;forest;1
3067;147;231;252;land;false;jungle;1
3068;220;190;164;land;false;desert;1
3069;182;249;187;land;true;forest;1
3070;250;218;125;land;false;forest;1
3071;116;144;244;land;true;forest;1
3072;185;233;218;land;false;desert;1
3073;31;221;250;land;true;forest;1
3074;207;224;79;land;false;desert;1
3075;171;214;203;land;true;forest;1
3076;229;196;110;land;false;forest;1
3077;241;246;190;land;false;desert;1
3078;241;7;253;land;false;forest;1
3079;203;141;193;land;false;desert;1
3080;243;217;141;land;false;forest;1
3081;145;174;229;land;false;desert;1
3082;225;225;166;land;true;forest;1
3083;235;187;90;land;false;forest;1
3084;191;194;214;land;false;desert;1
3085;229;229;79;land;false;forest;1
3086;159;207;225;land;true;desert;1
3087;160;212;165;land;true;forest;1
3088;164;251;235;land;true;forest;1
3089;67;222;247;land;true;forest;1
3090;198;240;170;land;false;desert;1
3091;161;120;222;land;false;desert;1
3092;218;106;242;land;true;forest;1
3093;191;248;142;land;false;desert;1
3094;94;212;206;land;false;desert;1
3095;102;191;252;land;true;desert;1
3096;165;120;217;land;false;desert;1
3097;239;145;241;land;false;desert;1
3098;203;217;95;land;false;desert;1
3099;232;118;165;land;false;forest;1
3100;149;196;235;land;false;jungle;1
3101;173;247;96;land;false;jungle;1
3102;223;240;130;land;true;jungle;1
3103;187;236;174;land;false;desert;1
3104;236;207;181;land;false;forest;1
3105;203;63;235;land;true;desert;1
3106;217;61;249;land;false;desert;1
3107;130;254;181;land;true;forest;1
3108;230;160;195;land;true;forest;1
3109;59;237;253;land;false;mountain;1
3110;170;240;139;land;true;desert;1
3111;214;232;216;land;false;desert;1
3112;208;121;199;land;true;forest;1
3113;112;217;227;land;false;forest;1
3114;183;90;232;land;false;desert;1
3115;208;133;231;land;false;forest;1
3116;226;138;239;land;true;forest;1
3117;170;155;234;land;true;forest;1
3118;199;184;175;land;false;desert;1
3119;214;212;215;land;true;forest;1
3120;141;241;247;land;false;forest;1
3121;200;185;190;land;false;forest;1
3122;247;235;150;land;true;forest;1
3123;166;241;218;land;true;marsh;1
3124;253;159;245;land;false;jungle;1
3125;249;125;168;land;false;desert;1
3126;231;59;247;land;false;desert;1
3127;118;238;151;land;false;forest;1
3128;241;148;162;land;true;desert;1
3129;39;231;244;land;false;forest;1
3130;212;247;250;land;true;forest;1
3131;94;221;213;land;true;forest;1
3132;234;217;199;land;false;desert;1
3133;216;189;152;land;false;jungle;1
3134;167;143;232;land;false;forest;1
3135;249;104;189;land;false;forest;1
3136;254;228;211;land;false;desert;1
3137;103;213;203;land;true;forest;1
3138;193;193;143;land;true;desert;1
3139;238;225;188;land;false;desert;1
3140;215;248;67;land;false;forest;1
3141;208;251;46;land;true;forest;1
3142;149;150;224;land;true;forest;1
3143;235;219;179;land;false;marsh;1
3144;254;219;216;land;false;desert;1
3145;246;91;192;land;true;forest;1
3146;119;232;161;land;false;desert;1
3147;221;190;157;land;false;forest;1
3148;205;250;114;land;true;forest;1
3149;221;140;226;land;true;forest;1
3150;186;241;146;land;false;desert;1
3151;244;205;184;land;false;desert;1
3152;194;252;73;land;false;forest;1
3153;158;248;210;land;false;forest;1
3154;254;139;235;land;true;desert;1
3155;118;228;176;land;false;desert;1
3156;226;165;200;land;false;desert;1
3157;81;250;215;land;false;forest;1
3158;171;157;190;land;false;desert;1
3159;241;231;232;land;false;desert;1
3160;231;236;240;land;false;desert;1
3161;228;129;199;land;false;desert;1
3162;148;217;170;land;false;forest;1
3163;113;190;209;land;false;forest;1
3164;234;90;212;land;false;desert;1
3165;249;58;201;land;true;forest;1
3166;253;182;206;land;false;forest;1
3167;99;247;249;land;false;desert;1
3168;220;185;161;land;false;desert;1
3169;195;143;233;land;true;forest;1
3170;206;220;107;land;true;jungle;1
3171;104;203;252;land;false;desert;1
3172;244;184;137;land;false;forest;1
3173;215;119;169;land;false;desert;1
3174;225;88;214;land;false;forest;1
3175;241;198;145;land;false;desert;1
3176;180;232;144;land;true;desert;1
3177;173;161;249;land;true;forest;1
3178;210;178;176;land;false;forest;1
3179;243;207;148;land;true;forest;1
3180;248;117;157;land;true;forest;1
3181;221;66;251;land;true;desert;1
3182;228;174;116;land;true;forest;1
3183;69;183;250;land;false;forest;1
3184;221;213;236;land;false;desert;1
3185;221;125;222;land;false;desert;1
3186;251;79;184;land;true;forest;1
3187;203;87;235;land;false;forest;1
3188;240;174;153;land;true;forest;1
3189;187;209;118;land;true;forest;1
3190;251;74;210;land;false;desert;1
3191;176;231;181;land;false;desert;1
3192;235;230;185;land;false;forest;1
3193;207;185;249;land;false;forest;1
3194;203;210;151;land;false;jungle;1
3195;224;229;247;land;false;desert;1
3196;232;221;253;land;true;forest;1
3197;249;178;186;land;true;forest;1
3198;251;241;83;land;false;desert;1
3199;221;254;215;land;true;hills;1
3200;210;101;226;land;false;forest;1
3201;174;223;209;land;true;jungle;1
3202;237;110;245;land;false;desert;1
3203;134;174;247;land;true;forest;1
3204;239;92;212;land;true;desert;1
3205;212;108;220;land;false;desert;1
3206;106;231;252;land;true;forest;1
3207;75;254;185;land;false;forest;1
3208;249;234;56;land;true;forest;1
3209;132;237;203;land;false;forest;1
3210;155;220;188;land;false;forest;1
3211;188;230;175;land;false;desert;1
3212;161;198;146;land;false;forest;1
3213;194;118;206;land;false;desert;1
3214;168;125;219;land;false;desert;1
3215;225;158;185;land;false;desert;1
3216;128;247;248;land;false;desert;1
3217;198;88;228;land;false;forest;1
3218;76;244;190;land;true;forest;1
3219;196;193;129;land;false;forest;1
3220;226;197;89;land;true;forest;1
3221;184;138;219;land;false;desert;1
3222;197;131;225;land;true;forest;1
3223;224;131;238;land;true;desert;1
3224;249;89;205;land;false;desert;1
3225;205;105;211;land;true;desert;1
3226;218;169;133;land;false;desert;1
3227;248;42;235;land;true;desert;1
3228;102;252;150;land;false;desert;1
3229;205;209;141;land;false;desert;1
3230;110;205;204;land;false;desert;1
3231;228;123;174;land;false;forest;1
3232;161;166;209;land;false;desert;1
3233;212;126;217;land;false;desert;1
3234;202;140;225;land;false;desert;1
3235;86;226;195;land;true;desert;1
3236;248;138;213;land;true;mountain;1
3237;204;170;191;land;true;forest;1
3238;240;143;134;land;true;forest;1
3239;105;160;248;land;true;forest;1
3240;221;78;224;land;true;mountain;1
3241;151;238;171;land;false;desert;1
3242;81;226;220;land;false;forest;1
3243;234;74;193;land;true;desert;1
3244;137;181;223;land;false;forest;1
3245;175;148;208;land;true;forest;1
3246;168;199;138;land;true;jungle;1
3247;111;180;250;land;true;forest;1
3248;231;174;152;land;false;desert;1
3249;118;225;180;land;true;desert;1
3250;227;196;93;land;false;desert;1
3251;215;199;253;land;true;forest;1
3252;117;148;254;land;false;forest;1
3253;161;213;176;land;false;desert;1
3254;170;145;239;land;true;desert;1
3255;196;161;153;land;false;forest;1
3256;224;232;250;land;false;desert;1
3257;183;82;239;land;true;desert;1
3258;252;250;190;land;true;desert;1
3259;206;210;171;land;false;forest;1
3260;247;87;194;land;false;forest;1
3261;197;193;182;land;false;desert;1
3262;204;216;237;land;false;desert;1
3263;206;185;165;land;true;forest;1
3264;197;215;131;land;true;forest;1
3265;89;197;252;land;true;forest;1
3266;155;161;253;land;true;forest;1
3267;194;212;193;land;false;forest;1
3268;155;234;202;land;false;desert;1
3269;180;234;133;land;false;forest;1
3270;223;251;186;land;false;desert;1
3271;249;237;186;land;false;forest;1
3272;141;207;208;land;false;desert;1
3273;196;163;252;land;false;desert;1
3274;226;214;149;land;false;desert;1
3275;201;162;253;land;false;forest;1
3276;132;223;169;land;true;forest;1
3277;250;194;98;land;false;desert;1
3278;219;254;34;land;false;forest;1
3279;97;216;242;land;false;forest;1
3280;241;85;179;land;true;desert;1
3281;171;194;168;land;false;desert;1
3282;213;237;209;land;false;desert;1
3283;176;120;225;land;true;jungle;1
3284;195;235;115;land;false;forest;1
3285;239;249;128;land;false;desert;1
3286;117;181;253;land;false;desert;1
3287;188;210;127;land;false;forest;1
3288;241;172;190;land;false;desert;1
3289;97;222;232;land;false;desert;1
3290;65;212;254;land;false;forest;1
3291;121;250;215;land;false;desert;1
3292;140;187;198;land;false;desert;1
3293;231;209;248;land;false;forest;1
3294;253;227;173;land;false;desert;1
3295;217;107;230;land;false;jungle;1
3296;155;160;242;land;false;desert;1
3297;180;188;223;land;false;desert;1
3298;229;230;170;land;false;desert;1
3299;176;232;188;land;false;forest;1
3300;189;118;234;land;true;desert;1
3301;248;213;90;land;false;forest;1
3302;246;173;185;land;false;desert;1
3303;213;247;231;land;false;desert;1
3304;219;88;232;land;false;desert;1
3305;134;238;245;land;true;forest;1
3306;123;180;211;land;false;forest;1
3307;170;209;137;land;true;forest;1
3308;174;245;160;land;false;desert;1
3309;178;212;178;land;false;forest;1
3310;213;108;211;land;true;forest;1
3311;79;230;209;land;false;desert;1
3312;63;251;241;land;true;desert;1
3313;251;209;216;land;false;forest;1
3314;206;188;215;land;true;forest;1
3315;241;247;204;land;false;forest;1
3316;193;94;217;land;true;forest;1
3317;160;192;175;land;false;desert;1
3318;210;217;138;land;false;desert;1
3319;235;171;227;land;false;forest;1
3320;220;170;222;land;false;desert;1
3321;187;172;184;land;false;jungle;1
3322;42;236;239;land;false;forest;1
3323;165;227;143;land;false;desert;1
3324;211;218;87;land;false;desert;1
3325;138;223;183;land;false;desert;1
3326;244;222;210;land;false;desert;1
3327;156;162;204;land;false;desert;1
3328;174;232;199;land;true;forest;1
3329;234;191;104;land;false;desert;1
3330;194;202;166;land;false;forest;1
3331;221;251;241;land;true;forest;1
3332;182;211;199;land;true;forest;1
3333;101;244;241;land;true;forest;1
3334;241;229;49;land;false;forest;1
3335;197;226;99;land;false;desert;1
3336;232;236;209;land;true;forest;1
3337;237;164;190;land;true;forest;1
3338;187;243;137;land;false;desert;1
3339;195;167;211;land;false;desert;1
3340;189;221;239;land;true;forest;1
3341;173;211;170;land;false;desert;1
3342;231;77;219;land;false;forest;1
3343;196;248;129;land;true;forest;1
3344;233;83;227;land;false;desert;1
3345;145;222;144;land;true;mountain;1
3346;234;134;209;land;false;desert;1
3347;114;205;191;land;false;desert;1
3348;197;113;225;land;false;forest;1
3349;233;179;110;land;false;desert;1
3350;220;218;79;land;true;forest;1
3351;187;146;236;land;true;forest;1
3352;157;247;241;land;true;forest;1
3353;213;86;208;land;false;desert;1
3354;181;187;135;land;true;desert;1
3355;167;193;167;land;false;desert;1
3356;218;242;74;land;true;forest;1
3357;250;74;210;land;false;forest;1
3358;168;134;232;land;false;forest;1
3359;124;189;249;land;true;forest;1
3360;142;208;170;land;false;desert;1
3361;200;202;165;land;false;desert;1
3362;233;198;176;land;false;desert;1
3363;152;201;235;land;true;forest;1
3364;213;161;187;land;false;desert;1
3365;193;147;182;land;true;forest;1
3366;194;185;216;land;false;forest;1
3367;157;205;243;land;false;forest;1
3368;250;141;159;land;false;forest;1
3369;25;236;253;land;true;forest;1
3370;233;238;166;land;false;jungle;1
3371;199;116;238;land;false;desert;1
3372;244;111;157;land;false;forest;1
3373;221;254;204;land;false;forest;1
3374;172;247;119;land;false;forest;1
3375;254;227;20;land;false;desert;1
3376;181;204;240;land;true;jungle;1
3377;207;87;223;land;false;desert;1
3378;229;148;226;land;false;desert;1
3379;199;154;236;land;false;forest;1
3380;205;232;157;land;true;desert;1
3381;106;220;251;land;false;desert;1
3382;109;182;231;land;false;desert;1
3383;226;172;188;land;true;forest;1
3384;238;112;228;land;true;desert;1
3385;229;201;162;land;true;forest;1
3386;254;172;85;land;false;jungle;1
3387;165;98;246;land;false;desert;1
3388;216;237;164;land;false;desert;1
